Customer ID,First Name,Last Name,Email Address,,Address,City,Country
12039,RICARDO,NATH,ricardo17@adventure-works.com,,4660 Rodeo Road,Santa Fe,United States
12040,RICHARD,TORRES,richard85@adventure-works.com,,251340 E. South St.,Cerritos,United States
12041,SETH,MARTIN,seth15@adventure-works.com,,440 West Huntington Dr.,Monrovia,United States
12042,ALEX,CARTER,alex39@adventure-works.com,,99235 Hawthorne Blvd.,Torrance,United States
12043,CARSON,PATTERSON,carson9@adventure-works.com,,870 N. 54th Ave.,Chandler,United States
12044,MADELINE,LOPEZ,madeline18@adventure-works.com,,9952 E. Lohman Ave.,Las Cruces,United States
12045,LUIS,RUSSELL,luis19@adventure-works.com,,2530 South Colorado Blvd.,Denver,United States
12046,ALEXA,COOK,alexa20@adventure-works.com,,955 E. County Line Rd.,Englewood,United States
12047,ALEXANDRA,DAVIS,alexandra68@adventure-works.com,,409 Santa Monica Blvd.,Santa Monica,United States
12048,KAYLA,COLEMAN,kayla30@adventure-works.com,,Mall Of Orange,Orange,United States
12049,ANGELA,RUSSELL,angela22@adventure-works.com,,Topanga Plaza,Canoga Park,United States
12050,AARON,YOUNG,aaron49@adventure-works.com,,Escondido,Escondido,United States
12051,ISAIAH,SCOTT,isaiah39@adventure-works.com,,Natomas Marketplace,Sacramento,United States
12052,MAKAYLA,WARD,makayla11@adventure-works.com,,Simi @ The Plaza,Simi Valley,United States
12053,CEDRIC,GAO,cedric14@adventure-works.com,,Lakewood Mall,Lakewood,United States
12054,LUKE,DIAZ,luke11@adventure-works.com,,Oxnard Outlet,Oxnard,United States
12055,ARIANNA,RICHARDSON,arianna31@adventure-works.com,,Vista Marketplace,Alhambra,United States
12056,IAN,WARD,ian69@adventure-works.com,,Sports Store At Park City,Park City,United States
12057,MADELINE,COLLINS,madeline2@adventure-works.com,,North County Square,Vista,United States
12058,CHLOE,NELSON,chloe6@adventure-works.com,,123 Camelia Avenue,Oxnard,United States
12059,JASON,JENKINS,jason4@adventure-works.com,,Mountain Square,Upland,United States
12060,ANDREW,WEDGE,andrew22@adventure-works.com,,Fox Hills,Culver City,United States
12061,BRYCE,BROOKS,bryce2@adventure-works.com,,Parkway Plaza,El Cajon,United States
12062,EDWARD,LONG,edward58@adventure-works.com,,Stonewood Mall,Downey,United States
12063,XAVIER,MARTINEZ,xavier15@adventure-works.com,,Hanford Mall,Hanford,United States
12064,JOHN,WHITE,john50@adventure-works.com,,Ontario Mills,Ontario,United States
12065,ISAIAH,COLLINS,isaiah24@adventure-works.com,,Nut Tree Factory,Vacaville,United States
12066,WYATT,POWELL,wyatt60@adventure-works.com,,Rocky Mountain Pines Outlet,Loveland,United States
12067,AARON,BRYANT,aaron17@adventure-works.com,,Stevens Creek Shopping Center,San Jose,United States
12068,MARIA,JENKINS,maria30@adventure-works.com,,Factory Merchants,Barstow,United States
12069,GARRETT,KELLY,garrett6@adventure-works.com,,The Citadel Commerce Plaza,City Of Commerce,United States
12070,LUKE,ROSS,luke22@adventure-works.com,,University Town Center,San Diego,United States
12071,ROBERT,ROBINSON,robert78@adventure-works.com,,Pavillion @ Redlands,Redlands,United States
12072,TRISTAN,ROSS,tristan4@adventure-works.com,,San Diego Factory,San Ysidro,United States
12073,THOMAS,RODRIGUEZ,thomas68@adventure-works.com,,Pacific West Outlet,Gilroy,United States
12074,MEGAN,JENKINS,megan57@adventure-works.com,,Belz Factory Outlet,Las Vegas,United States
12075,CAMERON,GRIFFIN,cameron16@adventure-works.com,,Camarillo Athletic Stores,Camarillo,United States
12076,CHLOE,WASHINGTON,chloe80@adventure-works.com,,Lake Elisnor Place,Lake Elsinore,United States
12077,NICOLE,SANDBERG,nicole47@adventure-works.com,,Norwalk Square,Norwalk,United States
12078,JOSE,EDWARDS,jose39@adventure-works.com,,Riverside,Sherman Oaks,United States
12079,NATHANIEL,COOPER,nathaniel9@adventure-works.com,,The Quad @ WestView,Whittier,United States
12080,GRACE,SANCHEZ,grace26@adventure-works.com,,Arcadia Crossing,Phoenix,United States
12081,KAITLYN,PEREZ,kaitlyn10@adventure-works.com,,Eastern Beltway Center,Las Vegas,United States
12082,LAUREN,SANCHEZ,lauren0@adventure-works.com,,Factory Stores/tucson,Tucson,United States
12083,KAYLA,ALEXANDER,kayla43@adventure-works.com,,Viejas Outlet Center,Alpine,United States
12084,AIDAN,PERRY,aidan8@adventure-works.com,,West Park Plaza,Irvine,United States
12085,TYLER,RODRIGUEZ,tyler20@adventure-works.com,,Factory Stores Of America,Mesa,United States
12086,EMILY,CLARK,emily20@adventure-works.com,,Prime Outlets,Phoenix,United States
12087,SEAN,COOK,sean29@adventure-works.com,,Bayshore Mall,Eureka,United States
12088,LAUREN,THOMPSON,lauren33@adventure-works.com,,7709 West Virginia Avenue,Phoenix,United States
12089,NATHANIEL,RICHARDSON,nathaniel10@adventure-works.com,,6900 Sisk Road,Modesto,United States
12090,SAVANNAH,CARTER,savannah32@adventure-works.com,,3250 Baldwin Park Blvd,Baldwin Park,United States
12091,EDDIE,MUNOZ,eddie7@adventure-works.com,,5867 Sunrise Boulevard,Citrus Heights,United States
12092,AUSTIN,WHITE,austin48@adventure-works.com,,6500 East Grant Road,Tucson,United States
12093,LEVI,CHANDRA,levi1@adventure-works.com,,3065 Santa Margarita Parkway,Trabuco Canyon,United States
12094,BAILEY,BAILEY,bailey13@adventure-works.com,,9920 Bridgepointe Parkway,San Mateo,United States
12095,AUSTIN,GRIFFIN,austin17@adventure-works.com,,5525 South Hover Road,Longmont,United States
12096,CAITLIN,BROOKS,caitlin1@adventure-works.com,,8525 South Parker Road,Parker,United States
12097,SEAN,ALLEN,sean49@adventure-works.com,,7505 Laguna Boulevard,Elk Grove,United States
12098,GRACE,CLARK,grace18@adventure-works.com,,9909 W. Ventura Boulevard,Camarillo,United States
12099,SYDNEY,HALL,sydney86@adventure-works.com,,25150 El Camino Real,San Bruno,United States
12100,JON,SUN,jon33@adventure-works.com,,2575 Rocky Mountain Ave.,Loveland,United States
12101,LOGAN,PATTERSON,logan13@adventure-works.com,,25871 North Main Street,Walnut Creek,United States
12102,DEVIN,SIMMONS,devin53@adventure-works.com,,2551 East Warner Road,Gilbert,United States
12103,CHLOE,WHITE,chloe45@adventure-works.com,,22589 West Craig Road,North Las Vegas,United States
12104,MARIAH,ROSS,mariah8@adventure-works.com,,25751 University Drive,Vista,United States
12105,ABIGAIL,FOSTER,abigail68@adventure-works.com,,49925 Crestview Drive N.E.,Rio Rancho,United States
12106,ISAIAH,BAKER,isaiah31@adventure-works.com,,57251 Serene Blvd,Van Nuys,United States
12107,NATHAN,GONZALES,nathan13@adventure-works.com,,253731 West Bell Road,Surprise,United States
12108,JAMES,WALKER,james96@adventure-works.com,,99040 California Avenue,Sand City,United States
12109,MORGAN,FOSTER,morgan85@adventure-works.com,,25620 Firestone Boulevard,Norwalk,United States
12110,BIANCA,GUO,bianca14@adventure-works.com,,25130 South State Street,Sandy,United States
12111,JACQUELINE,GONZALES,jacqueline18@adventure-works.com,,5500 Grossmont Center Drive,La Mesa,United States
12112,ARIANNA,HENDERSON,arianna5@adventure-works.com,,99700 Bell Road,Auburn,United States
12113,NATHAN,HUGHES,nathan7@adventure-works.com,,7750 E Marching Rd,Scottsdale,United States
12114,CHARLES,RICHARDSON,charles58@adventure-works.com,,25250 N 90th St,Scottsdale,United States
12115,CHLOE,RICHARDSON,chloe55@adventure-works.com,,9980 S Alma School Road,Chandler,United States
12116,AMANDA,GRAY,amanda15@adventure-works.com,,6753 Howard Hughes Parkway,Las Vegas,United States
12117,CAMERON,YANG,cameron23@adventure-works.com,,Corp Ofc Accts Payable,El Segundo,United States
12118,MIGUEL,SANCHEZ,miguel72@adventure-works.com,,Po Box 252525,Santa Ana,United States
12119,KEITH,RAJE,keith17@adventure-works.com,,62500 Neil Road,Reno,United States
12120,XAVIER,SIMMONS,xavier55@adventure-works.com,,4635 S. Harrison Blvd.,Ogden,United States
12121,LOGAN,WILSON,logan58@adventure-works.com,,825 W 500 S,Bountiful,United States
12122,DESTINY,COLEMAN,destiny54@adventure-works.com,,603 Gellert Blvd,Daly City,United States
12123,WESLEY,LIANG,wesley16@adventure-works.com,,2564 S. Redwood Rd.,Riverton,United States
12124,BRANDI,GILL,brandi13@adventure-works.com,,9927 N. Main St.,Tooele,United States
12125,DIANA,ORTEGA,diana21@adventure-works.com,,566 S. Main,Cedar City,United States
12126,TAMMY,RAMAN,tammy13@adventure-works.com,,165 North Main,Austin,United States
12127,GRACE,DAVIS,grace4@adventure-works.com,,2000 300th Street,Denver,United States
12128,KRISTY,MUNOZ,kristy7@adventure-works.com,,99 Front Street,Minneapolis,United States
12129,WENDY,ALVAREZ,wendy5@adventure-works.com,,1010 Maple,Baltimore,United States
12130,SUZANNE,ZHOU,suzanne10@adventure-works.com,,500 35th Ave NE,Los Angeles,United States
12131,RANDALL,DOMINGUEZ,randall14@adventure-works.com,,9 Olive Way,Seattle,United States
12132,KAITLYN,HENDERSON,kaitlyn72@adventure-works.com,,1234 Seaside Way,San Francisco,United States
12133,COLLEEN,XIE,colleen27@adventure-works.com,,5678 Lakeview Blvd.,Minneapolis,United States
12134,HECTOR,ALONSO,hector6@adventure-works.com,,Marienplatz 50,Hof,Germany
12135,FERNANDO,TAYLOR,fernando9@adventure-works.com,,"8, rue de l´Avenir",Drancy,France
12136,BLAKE,TURNER,blake41@adventure-works.com,,2356 Shady Ln.,Burbank,United States
12137,JACK,GREEN,jack51@adventure-works.com,,"76bis, boulevard du Montparnasse",Orly,France
12138,COLIN,JAI,colin34@adventure-works.com,,Auf Der Steige 6,Neunkirchen,Germany
12139,FRANKLIN,YANG,franklin5@adventure-works.com,,"5, rue des Bouchers",Orleans,France
12140,OSCAR,RUSSELL,oscar6@adventure-works.com,,4006 Sunny Ave.,Hervey Bay,Australia
12141,KAITLYN,LEE,kaitlyn45@adventure-works.com,,Winter der Böck 254,Salzgitter,Germany
12142,GABRIELLA,TORRES,gabriella11@adventure-works.com,,9965 V. Street,Oxford,United Kingdom
12143,LOGAN,TURNER,logan31@adventure-works.com,,5840 Delta Fair Blvd.,Colma,United States
12144,KELLY,JENKINS,kelly11@adventure-works.com,,Buergermeister-ulrich-str 90,Leipzig,Germany
12145,BRANDON,BUTLER,brandon11@adventure-works.com,,4746 Clear Court,Matraville,Australia
12146,XAVIER,THOMAS,xavier8@adventure-works.com,,3708 Montana,Cheltenham,United Kingdom
12147,TAYLOR,PATTERSON,taylor35@adventure-works.com,,3378 Coldwater Drive,Matraville,Australia
12148,GABRIELLE,MORRIS,gabrielle1@adventure-works.com,,6463 Landover Ln,Hervey Bay,Australia
12149,BAILEY,SCOTT,bailey33@adventure-works.com,,Dunckerstr 55,Paderborn,Germany
12150,LOGAN,WANG,logan24@adventure-works.com,,8206 Green Valley Road,East Brisbane,Australia
12151,STEVEN,KELLY,steven12@adventure-works.com,,4304 Dos Rios Drive,Ballard,United States
12152,ADRIAN,RAMIREZ,adrian9@adventure-works.com,,8138 Golf Club Road,London,United Kingdom
12153,KAITLYN,BAILEY,kaitlyn54@adventure-works.com,,673 Noah Court,Port Orchard,United States
12154,HAILEY,ADAMS,hailey55@adventure-works.com,,9621 Alamo Court,High Wycombe,United Kingdom
12155,GABRIELLA,LOPEZ,gabriella44@adventure-works.com,,82 Mt. Dell Dr.,Silverwater,Australia
12156,BONNIE,RAJI,bonnie27@adventure-works.com,,Zimmerstr 466,Saarlouis,Germany
12157,WILLIAM,WHITE,william8@adventure-works.com,,6432 Maywood Ln.,Goulburn,Australia
12158,KYLE,PHILLIPS,kyle36@adventure-works.com,,5287 Race Road,Brisbane,Australia
12159,KAITLYN,SCOTT,kaitlyn11@adventure-works.com,,6828 Benedict Court,Burlingame,United States
12160,JACLYN,ZHANG,jaclyn0@adventure-works.com,,4787 R St.,Bellingham,United States
12161,ALEXANDRIA,ROGERS,alexandria40@adventure-works.com,,Postfach 90 92 92,Hamburg,Germany
12162,LUKE,MITCHELL,luke43@adventure-works.com,,1955 Montgomery Ave,National City,United States
12163,AARON,WANG,aaron24@adventure-works.com,,4428 Jones Rd.,North Ryde,Australia
12164,NOAH,BUTLER,noah11@adventure-works.com,,8502 Diver Way,Chula Vista,United States
12165,CALEB,FLORES,caleb9@adventure-works.com,,"8, rue des Vendangeurs",Paris,France
12166,JARED,ROGERS,jared21@adventure-works.com,,6868 Firestone,Victoria,Canada
12167,SEBASTIAN,STEWART,sebastian21@adventure-works.com,,2530 Seeno St,Wokingham,United Kingdom
12168,HUNTER,JACKSON,hunter45@adventure-works.com,,6400 St. John Lane,Port Hammond,Canada
12169,ABIGAIL,HOWARD,abigail16@adventure-works.com,,"109, avenue des Ternes",Les Ulis,France
12170,SARA,REED,sara22@adventure-works.com,,Curieweg 3991,Bonn,Germany
12171,ALYSSA,COOPER,alyssa35@adventure-works.com,,3852 Northridge Dr.,Geelong,Australia
12172,EDUARDO,ALEXANDER,eduardo62@adventure-works.com,,4310 Chickpea Ct.,Burbank,United States
12173,DALTON,EDWARDS,dalton44@adventure-works.com,,7549 Longview Rd.,Beverly Hills,United States
12174,CHARLES,PHILLIPS,charles42@adventure-works.com,,9762 Alvecedo,North Ryde,Australia
12175,LUKE,POWELL,luke27@adventure-works.com,,8426 Easley Dr.,Melton,Australia
12176,CODY,JAMES,cody0@adventure-works.com,,4893 Crane Court,Runcorn,United Kingdom
12177,KEVIN,CAMPBELL,kevin44@adventure-works.com,,9739 Benedict Court,Milton Keynes,United Kingdom
12178,ETHAN,SHAN,ethan27@adventure-works.com,,Carlsplatz 45,Ingolstadt,Germany
12179,ALEXIS,JONES,alexis3@adventure-works.com,,491 Cali,Burlingame,United States
12180,HOLLY,MEHTA,holly13@adventure-works.com,,"70, rue Georges-Clémenceau",Roissy en Brie,France
12181,KATELYN,SANDERS,katelyn2@adventure-works.com,,8634 Lake Meadow Circle,Runcorn,United Kingdom
12182,ERIN,TORRES,erin8@adventure-works.com,,Höhenstr 7477,München,Germany
12183,EMILY,ROBINSON,emily19@adventure-works.com,,3359 Northwood Dr,Woolston,United Kingdom
12184,ISAIAH,PEREZ,isaiah26@adventure-works.com,,3326 Icicle Ct.,North Sydney,Australia
12185,KAITLYN,PATTERSON,kaitlyn77@adventure-works.com,,Auf den Kuhlen Straße 2,Hamburg,Germany
12186,BRYANT,SRINI,bryant8@adventure-works.com,,639 Bird Drive,Burlingame,United States
12187,RUBEN,SUBRAM,ruben14@adventure-works.com,,7464 Mozden Lane,Wollongong,Australia
12188,ASHLEY,THOMAS,ashley11@adventure-works.com,,8360 Frisbie Court,Newcastle upon Tyne,United Kingdom
12189,SOPHIA,WRIGHT,sophia18@adventure-works.com,,7489 Relief Valley Ct,Kirkby,United Kingdom
12190,JUSTIN,GONZALES,justin14@adventure-works.com,,"102, rue de Berri",Les Ulis,France
12191,MELISSA,WASHINGTON,melissa8@adventure-works.com,,Midi-Couleurs,Courbevoie,France
12192,JOCELYN,HAYES,jocelyn22@adventure-works.com,,267 Aspen Drive,Burlingame,United States
12193,CALEB,SIMMONS,caleb12@adventure-works.com,,"4, rue de la Comédie",Dunkerque,France
12194,DESTINY,FOSTER,destiny64@adventure-works.com,,9759 Dover Way,Peterborough,United Kingdom
12195,ERIN,MORRIS,erin22@adventure-works.com,,Heideweg 1459,Essen,Germany
12196,ALEXIS,MILLER,alexis5@adventure-works.com,,7041 Notre Dame Avenue,Cambridge,United Kingdom
12197,ADAM,HERNANDEZ,adam47@adventure-works.com,,2111 Freedom Court,Sunbury,Australia
12198,NOAH,SCOTT,noah42@adventure-works.com,,312 Via Del Verdes,Colma,United States
12199,CHRISTINA,RICHARDSON,christina7@adventure-works.com,,5435 Jacobsen Street,Malabar,Australia
12200,RAFAEL,SHARMA,rafael33@adventure-works.com,,2062 Woodruff Lane,Peterborough,United Kingdom
12201,MINDY,YUAN,mindy11@adventure-works.com,,"910, place de la Concorde",Les Ulis,France
12202,XAVIER,ROSS,xavier45@adventure-works.com,,2192 Pacifica Ave,Cloverdale,Australia
12203,ZACHARY,HUGHES,zachary10@adventure-works.com,,2423 Brookview Dr.,London,United Kingdom
12204,BRADLEY,JAI,bradley13@adventure-works.com,,9761 Fox Way,Townsville,Australia
12205,MADISON,LONG,madison45@adventure-works.com,,2807 Charlotte Court,Rockhampton,Australia
12206,SIERRA,PARKER,sierra7@adventure-works.com,,1354 Catnip Court,Tacoma,United States
12207,SAMUEL,HILL,samuel42@adventure-works.com,,Bundesallee 44,Frankfurt am Main,Germany
12208,DOMINIQUE,SANCHEZ,dominique17@adventure-works.com,,2665 B Wildbrook Ct,Warrnambool,Australia
12209,MINDY,JAI,mindy16@adventure-works.com,,4556 Rolling Green Circle,Findon,Australia
12210,ALAN,HE,alan22@adventure-works.com,,5957 Pacifica Ave.,East Brisbane,Australia
12211,VICTOR,ROMERO,victor10@adventure-works.com,,9431 College Blvd,Puyallup,United States
12212,SHAWNA,XIE,shawna3@adventure-works.com,,Alderweg 4518,Braunschweig,Germany
12213,ALEJANDRO,LAL,alejandro35@adventure-works.com,,1240 Dayton Court,Townsville,Australia
12214,JULIE,RAJE,julie19@adventure-works.com,,3213 Glenside Dr,Beverly Hills,United States
12215,KARLA,SHE,karla0@adventure-works.com,,9471 Shell Dr.,Bremerton,United States
12216,GERALD,RODRIGUEZ,gerald5@adventure-works.com,,5636 Barcelona,Cranbourne,Australia
12217,KYLE,ROBERTS,kyle34@adventure-works.com,,7046 Slow Creek Road,Colma,United States
12218,MITCHELL,XU,mitchell4@adventure-works.com,,1706 Valley Blvd.,Palo Alto,United States
12219,KURT,NARA,kurt17@adventure-works.com,,2000 Thornwood Dr.,Portland,United States
12220,VIRGINIA,SARA,virginia12@adventure-works.com,,2104 Grading Way,Brisbane,Australia
12221,BRANDI,RUIZ,brandi2@adventure-works.com,,3022 Adobe St,Milsons Point,Australia
12222,JENNY,XU,jenny14@adventure-works.com,,2256 Regency Dr.,Cheltenham,United Kingdom
12223,FELICIA,VAZQUEZ,felicia14@adventure-works.com,,5339 Cashew Street,Burlingame,United States
12224,TRISTAN,HENDERSON,tristan5@adventure-works.com,,6270 North Star Dr.,Concord,United States
12225,KATHLEEN,ORTEGA,kathleen21@adventure-works.com,,5648 Roland Ct.,Wollongong,Australia
12226,FAITH,WARD,faith31@adventure-works.com,,3241 West Slough Rd.,Port Macquarie,Australia
12227,KELSEY,RAJE,kelsey13@adventure-works.com,,793 Crawford Street,South Melbourne,Australia
12229,KARI,GOMEZ,kari22@adventure-works.com,,1289 Pine St,Perth,Australia
12230,WESLEY,ZHENG,wesley19@adventure-works.com,,3691 Macaroon Drive,Townsville,Australia
12231,ISABELLE,PATTERSON,isabelle9@adventure-works.com,,Auf Der Steige 2,Frankfurt am Main,Germany
12232,SEAN,HERNANDEZ,sean51@adventure-works.com,,9142 All Ways Drive,Colma,United States
12233,JERRY,YUAN,jerry7@adventure-works.com,,"11802, rue Surcouf",Colombes,France
12234,CLARENCE,ZENG,clarence15@adventure-works.com,,240 Rapallo Lane,London,United Kingdom
12235,DONNA,RAI,donna15@adventure-works.com,,Attaché de Presse,Paris,France
12236,KENDRA,GILL,kendra13@adventure-works.com,,48 Lacanda Ct.,Townsville,Australia
12237,RUTH,MADAN,ruth12@adventure-works.com,,3629 Warren St.,Beverly Hills,United States
